target_return,achieved_return,variance,stdev,Stock_1,Stock_2,Stock_3,Stock_4,Stock_5,Stock_6,Stock_7,Stock_8,Stock_9,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Stock_16,Stock_17,Stock_18,Stock_19,Stock_20,Stock_21,Stock_22,Stock_23,Stock_24,Stock_25,Stock_26,Stock_27,Stock_28,Stock_29,Stock_30,Stock_31,Stock_32,Stock_33,Stock_34,Stock_35,Stock_36,Stock_37,Stock_38,Stock_39,Stock_40,Stock_42,Stock_43,Stock_44,Stock_45,Stock_46,Stock_47,Stock_48,Stock_49,Stock_50,Stock_51,Stock_52,Stock_53,Stock_55,Stock_56,Stock_57,Stock_58,Stock_59,Stock_60,Stock_61,Stock_62,Stock_63,Stock_65,Stock_66,Stock_67,Stock_68,Stock_69,Stock_70,Stock_71,Stock_72,Stock_73,Stock_74,Stock_75,Stock_76,Stock_77,Stock_78,Stock_79,Stock_80,Stock_81,Stock_82,Stock_83,Stock_84,Stock_85,Stock_86,Stock_87,Stock_89,Stock_90,Stock_91,Stock_92,Stock_93,Stock_94,Stock_95,Stock_96,Stock_97,Stock_98,Stock_99,Stock_100
0.12689999999999999,0.12690034137259715,5.3501802047257156e-05,0.00731449260354108,0.015979768864847175,0.0,0.020637895088349973,0.019368606291746627,0.010278572368795529,0.0,0.015619845082289578,0.0,0.0,0.0,0.0,0.01296285494676192,0.01039749600464187,0.0,0.0,0.010173425292801193,0.0,0.02355146910991874,0.010214865105849158,0.0,0.0,0.013051396343644207,0.0,0.0,0.0294413267929729,0.02516424083810606,0.01025541895949467,0.018980280411956988,0.010221683774318452,0.016460730743886487,0.0,0.0,0.017429419493224626,0.010774552358063185,0.03152795414141842,0.0,0.0,0.0,0.0,0.012584817309247931,0.023162845891246505,0.010099345821815807,0.014235330820254702,0.010018507836756268,0.017133168659000275,0.015174496109416714,0.013638144298524087,0.01814754595967857,0.015276772470356328,0.0,0.01689324143894339,0.0,0.026441224741949737,0.0,0.010283302450733054,0.014667071902374883,0.03221005589058417,0.013032025900265054,0.03459935159911676,0.023393835304279072,0.02927888378747197,0.0,0.0,0.0,0.0,0.0,0.018507992853861788,0.0,0.0,0.0,0.0,0.015544171862985146,0.020426851462901494,0.0,0.019629723985393293,0.011025705645297455,0.0,0.0,0.035399361385498325,0.03314706923021115,0.026518184522878623,0.013493038769349134,0.010346065017287472,0.0,0.012233569111800971,0.010171193196247518,0.031045236954006305,0.0,0.010578795423854074,0.0,0.010444526431673113,0.0,0.028467143826763238,0.0,0.010259600114888,0.0
0.1296,0.1296004493861448,6.479645860560882e-05,0.008049624749366198,0.01826496517624515,0.0,0.02159583140192754,0.024987051767916713,0.011179642889681485,0.0,0.01774816751615694,0.010015806354493464,0.0,0.0,0.0,0.01530682977497546,0.010966594009838128,0.0,0.0,0.011006735413549226,0.0,0.02754750846521209,0.01015933110657758,0.0,0.0,0.010888943690246507,0.01000456978780617,0.0,0.031817776214006846,0.021812632891553222,0.010644490611178517,0.02144607789918741,0.010680554751472436,0.019867908404938763,0.0,0.0,0.0203532688353247,0.010621338717309275,0.03495954654552397,0.0,0.0,0.0,0.0,0.015087826973491791,0.02669953162686933,0.0,0.017039612320375545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016281679773718482,0.0,0.024845270135263973,0.0,0.010558815099567001,0.017535066075643427,0.033807490824904855,0.015959392130389025,0.03663658703251464,0.02821386191474702,0.03064139838017718,0.0,0.0,0.0,0.0,0.0,0.02382375717492289,0.0,0.0,0.0,0.0,0.019175046605028157,0.026279728261505642,0.0,0.02388661421949166,0.012913450462082003,0.0,0.0,0.03726894924375041,0.040710548527890564,0.031224572889160883,0.016926179663085093,0.0,0.0,0.0125802978985447,0.010700279760740077,0.030809303106613974,0.0,0.011690001286658086,0.0,0.010432133052081903,0.0,0.025842616517315398,0.0,0.010554416818344523,0.0
0.13229999999999997,0.13230108300355325,6.482817638162371e-05,0.008051594648367721,0.018819062440195145,0.01000694343940867,0.017993214579588315,0.023832019130161933,0.010250830360967219,0.0,0.017852397037583286,0.0,0.0,0.01002916104436067,0.0,0.014805890106350403,0.010326506393624884,0.0,0.0,0.010199774818986918,0.0,0.0261331071280828,0.01017201635762488,0.0,0.0,0.010498253564175948,0.0,0.0,0.03141575642790523,0.024354566900916485,0.010220951783243542,0.02053884205799128,0.010344997137933017,0.01798681641695834,0.0,0.0,0.017656839049389996,0.01048934961853437,0.0328885084648013,0.0,0.0,0.0,0.0,0.014487666214251427,0.025567094379522523,0.0,0.016634354063620505,0.0,0.01644309008759636,0.011069612379597334,0.014825691274211964,0.018192457713647397,0.016214822870454993,0.0,0.013494772571016238,0.0,0.02225762975228052,0.0,0.010275875151052563,0.01210970648714028,0.03199734227321135,0.0156644275905241,0.03788653684902987,0.026338810170497814,0.029042680529320918,0.0,0.0,0.0,0.0,0.0,0.021662930828010237,0.0,0.0,0.0,0.0,0.01750077535984983,0.02142154778644282,0.0,0.02001319429089642,0.013419915541286378,0.0,0.0,0.03934297062136304,0.03733179588527621,0.028435354055576345,0.012203696453126559,0.0,0.0,0.0,0.01021700738976599,0.031521279429925456,0.0,0.011005219399964199,0.0,0.0,0.0,0.026598998630633894,0.01000693971212199,0.0,0.0
0.13499999999999998,0.1350000738782634,7.54823194878144e-05,0.008688056139771106,0.01663905460523844,0.010000795972071215,0.010013416287998482,0.026877478973346976,0.01000489207398298,0.0,0.014656191707763132,0.0,0.0,0.010001194430590048,0.010000591003274828,0.011905198869206643,0.01000748417945056,0.0,0.010000829835410861,0.010003331270513175,0.0,0.030497198134205806,0.010069962778804543,0.0,0.010000780162132928,0.010025153598689754,0.0,0.0,0.027378591223546273,0.020532831968609937,0.010004458387772117,0.010102891701217366,0.010002708608334972,0.011588320806496327,0.0,0.0,0.010012058533020712,0.010002481388386136,0.02319523282634472,0.010000881531116551,0.0,0.0,0.0,0.013188127915266438,0.020618949049595627,0.0,0.01605052204732164,0.01000136640502262,0.010268653970802658,0.010004724148680873,0.010278172349127944,0.013390283927042753,0.01054368249295401,0.0,0.010013989630209318,0.0,0.018641574165413913,0.0,0.010001928585313602,0.010051553549232324,0.014358132391717023,0.013811134691772394,0.04389904200472358,0.03337489337059918,0.01685012305836355,0.0,0.0,0.0,0.0,0.0100008845558505,0.02598678567256763,0.010000767756636907,0.0,0.01000050606521753,0.0,0.0147129965919184,0.015768125642747866,0.0,0.019178752614085356,0.01479347461359556,0.0,0.0,0.05048247667959322,0.03055979502826576,0.02107531762778785,0.010066383617240701,0.0,0.0,0.010002899556299247,0.01000264732723042,0.038379430774370164,0.0,0.010004024824884016,0.0,0.010003802836472677,0.0,0.030107322681208238,0.0,0.010002171123188717,0.010000569800154437
0.1377,0.1377001099644854,7.892018928712155e-05,0.008883703579426857,0.017864517608947184,0.010001471528261035,0.010013464486536254,0.029444266126793954,0.010005551897400914,0.0,0.016355763554345835,0.0,0.0,0.010001941666847994,0.01000131940350577,0.013450400914437347,0.010007235798619786,0.0,0.010001309539594048,0.010003508985061521,0.0,0.03171042547115241,0.01016248667552511,0.0,0.010001473629541348,0.010018109603628292,0.0,0.0,0.028744277331556913,0.02005230538507734,0.01000466098060131,0.010105891166174705,0.010003478265384474,0.012380147937891791,0.0,0.0,0.01001162659150206,0.010003106217628418,0.023127702533961306,0.010001434946633097,0.0,0.0,0.0,0.014623518073935506,0.022064653108911203,0.0,0.017882811932563657,0.010002151890567268,0.010109699235668772,0.010005661623539979,0.010284610995846849,0.01231909535876354,0.01072966668245251,0.0,0.010015529352027873,0.0,0.015376998255318736,0.0,0.010002315849424476,0.01003120473467484,0.013017018264337979,0.015400309249156996,0.046007187414191665,0.035583161583010336,0.013916477416041656,0.0,0.0,0.0,0.0,0.010001413018218917,0.027878980296079773,0.010001390460130077,0.0,0.0,0.0,0.015000632984653026,0.014060254499273893,0.0,0.018521899715610957,0.016465941200116033,0.0,0.0,0.053721721257027746,0.0325346042353797,0.021191240618019653,0.010042483555004224,0.0,0.0,0.010003407905539295,0.01000274777232972,0.04046210967293905,0.0,0.01000555229470084,0.0,0.010005364366709712,0.0,0.029247451962462763,0.0,0.010002854918760538,0.0
0.1404,0.14040029716820884,7.830651892146457e-05,0.008849097068145685,0.019555125890155792,0.010001763077406049,0.012195669696033619,0.026019127935845678,0.01017709333421692,0.0,0.01651473490367701,0.0,0.0,0.0,0.010000835738355146,0.014965428897472129,0.010297648884702588,0.0,0.0,0.0,0.0,0.02970376619013893,0.01017101865634569,0.0,0.01000115285879075,0.010307031263512692,0.0,0.0,0.03418850070697116,0.02251148355899336,0.0,0.018997296468413163,0.0,0.017763443072267588,0.0,0.0,0.014648304469421626,0.0,0.03341822866236056,0.010003122411199725,0.0,0.0,0.0,0.015366503604973101,0.027128286320897404,0.0,0.018798433849603675,0.010020497637997419,0.01801403416479619,0.0,0.014220171551492036,0.021008277112219198,0.01590369703714893,0.0,0.012116310996789113,0.0,0.021877747908057705,0.0,0.0,0.015707300747038456,0.031118771768445602,0.015877597370591048,0.03787853823074118,0.030782429219249174,0.028684563869658244,0.0,0.0,0.0,0.0,0.0,0.025514391858430113,0.01000276689416198,0.0,0.0,0.0,0.017991300376005465,0.02276006351211266,0.0,0.022862649099235098,0.014237033304992906,0.0,0.0,0.041767020620750675,0.03709316155628069,0.027857940103065887,0.013678749726717607,0.0,0.0,0.010210597508686754,0.0,0.03229859073031643,0.0,0.010878414889227622,0.0,0.010101811740223407,0.0,0.02680157001381406,0.0,0.0,0.0
0.14309999999999998,0.14310034880007838,8.472646388183416e-05,0.009204697924529309,0.020885483739232543,0.010004010194339812,0.010476259346841463,0.029662410844131643,0.0,0.0,0.01753642068884781,0.0,0.0,0.0,0.010001659371562038,0.015445364501518732,0.010115639386425549,0.0,0.0,0.0,0.0,0.03211234905050171,0.010070704997446032,0.0,0.010003081490114312,0.010092283373629496,0.0,0.0,0.03354733197260608,0.02064238811249612,0.0,0.01820762080477357,0.0,0.018710062318028256,0.0,0.0,0.01284645042712088,0.0,0.03177593596839122,0.010006573204292423,0.0,0.0,0.0,0.01609693688249977,0.02851528330793395,0.0,0.020890059951049582,0.010024278449751966,0.01757367945071566,0.0,0.013175282206238774,0.021133563293432286,0.016151795305970225,0.0,0.010378743222825535,0.0,0.018467339079527467,0.0,0.0,0.012907505048094976,0.026837492553931818,0.017936150285768712,0.040179009054384235,0.034741311469600376,0.028063060567262214,0.0,0.0,0.0,0.0,0.0,0.028379092980370075,0.010005723114142924,0.0,0.0,0.0,0.019256187245768785,0.02317017852068238,0.0,0.02343817665128945,0.01579962073887279,0.0,0.0,0.0459845043124916,0.039745405159684104,0.029228006177256585,0.011743792331173954,0.0,0.0,0.01008624471401018,0.0,0.03362617914787157,0.0,0.010573361448781946,0.0,0.010048576865820818,0.0,0.023701430670495308,0.0,0.0,0.0
0.14579999999999999,0.14580016919074096,9.306460492421631e-05,0.009646999788753823,0.0222137572732503,0.01000463710925533,0.010077122210982175,0.03431434868336657,0.0,0.0,0.01881036667804772,0.0,0.0,0.0,0.010002748749506882,0.0158996729862031,0.0,0.0,0.0,0.010020221441248103,0.0,0.034799296436129154,0.010031632995961864,0.0,0.010014583794790427,0.010031492641926295,0.0,0.0,0.03254033036251136,0.018131453941631792,0.0,0.015891974361207407,0.0,0.01905957878169787,0.0,0.0,0.01060144044275047,0.0,0.028731444709064576,0.01000590772607915,0.0,0.0,0.0,0.01708684736297496,0.029149017846046177,0.0,0.02344857351870171,0.010012270909618204,0.013729536189183766,0.0,0.011517738669320723,0.019210589579982125,0.015473673107539178,0.0,0.010058756754646785,0.0,0.013611358475606591,0.0,0.0,0.010418732311682754,0.018723663114168614,0.020562725623857695,0.04403732951612127,0.03977702054263798,0.025163445498002958,0.0,0.0,0.0,0.0,0.0,0.03168213710146742,0.010004561359635861,0.0,0.0,0.0,0.020463535471122982,0.02150459369841492,0.0,0.022602939463695015,0.018402404878993243,0.0,0.0,0.05256980650471712,0.04260349195698228,0.030021195663433135,0.010368378193134664,0.0,0.0,0.01002130962032116,0.0,0.03622776832673741,0.0,0.010150908708994653,0.0,0.010016582848440446,0.0,0.02019709585820749,0.0,0.0,0.0
0.1485,0.1485007073326855,0.0001088653587973998,0.010433856372281525,0.02396606411507119,0.01010316649828908,0.010035607549491999,0.04199930813870623,0.010019548662210153,0.0,0.02008951981722101,0.0,0.0,0.010013259499048703,0.010504548633837447,0.015215473746273188,0.010019495642141121,0.0,0.010012650322942601,0.0,0.0,0.03682105668724149,0.010048907372019543,0.0,0.010472479077731921,0.010030812626751488,0.0,0.0,0.02405440223142551,0.011331724333262653,0.0,0.010486091581565576,0.01001866495086212,0.01837909173629312,0.0,0.0,0.010079753177570566,0.0,0.018256563828386082,0.010041771700792618,0.0,0.0,0.0,0.01648224256816681,0.027527118297249905,0.0,0.02734199237857275,0.0100199452496933,0.010171984254376189,0.0,0.01022641083278936,0.011203697135241625,0.012428482029540954,0.0,0.010031429667293297,0.0,0.010346721223237517,0.0,0.0,0.010047341952425301,0.010249201413066848,0.02593596902105856,0.050745577636324556,0.0464567256699716,0.018758548952072282,0.0,0.0,0.0,0.0,0.010011839661985954,0.03444986124100774,0.010045351087850228,0.0,0.0,0.0,0.02160081328499887,0.01218899761619555,0.0,0.016353004548891936,0.022308588646826392,0.0,0.0,0.06458519859868433,0.04422835343255511,0.0303555045828802,0.010048841798962701,0.0,0.0,0.0,0.0,0.0401034135207661,0.0,0.010045182728714578,0.0,0.0,0.0,0.013701699039463814,0.0,0.0,0.0
0.15119999999999997,0.15120001013995216,0.0001222149308898981,0.011055086200021151,0.026013593388355342,0.010430909265051656,0.010000599625217602,0.046840269665303774,0.0,0.0,0.020344549991891645,0.0,0.0,0.0,0.011933939713136306,0.015074137089656882,0.0,0.010000167413618786,0.0,0.0,0.0,0.03780390208769369,0.010000331101257823,0.0,0.01128886168372161,0.010000441629369437,0.0,0.0,0.019589217014067673,0.010034329149022704,0.0,0.010130213670739914,0.0,0.021176449265043057,0.0,0.0,0.01000355235296194,0.0,0.01341357740241157,0.010005661820162364,0.0,0.0,0.0,0.017360498563901143,0.029537004935734388,0.0,0.03211031750026392,0.010000406531843888,0.010008461972057481,0.0,0.010005354760219494,0.010731022528186926,0.01323170128209442,0.01000008569727508,0.010000456166183986,0.0,0.010006683179229375,0.0,0.0,0.010001082407589915,0.010003814385468398,0.030454760126694538,0.050126624737979894,0.051395727597000604,0.01955290369164449,0.0,0.0,0.0,0.0,0.0,0.036646344965944565,0.010015585974530788,0.0,0.0,0.0,0.024530871293723024,0.011994037676141543,0.0,0.014569547974214071,0.02490296099854362,0.0,0.0,0.06829153647751186,0.048447834471291355,0.03439949609735033,0.010000999337960568,0.0,0.0,0.0,0.0,0.03753912548790918,0.0,0.010001589671877774,0.0,0.010000321523964866,0.0,0.01004813865698494,0.0,0.0,0.0
0.15389999999999998,0.15390003118725692,0.00013218810329435402,0.011497308523926546,0.02600314664231286,0.010767880694774428,0.010001163664598406,0.050993684375562016,0.0,0.0,0.020244727474629874,0.0,0.0,0.0,0.01299591704567385,0.014460559673552071,0.0,0.0,0.010000608058883687,0.0,0.0,0.040337210730963705,0.010000995240837297,0.0,0.011969552877050111,0.010000946126786564,0.0,0.0,0.015818470771935718,0.010011018690640272,0.0,0.010013782395480316,0.0,0.019766029947951846,0.0,0.0,0.010002495343905104,0.0,0.010204751198050265,0.010006157921135498,0.0,0.0,0.0,0.01630608498227245,0.02753200650560711,0.0,0.03294369379226544,0.010000880338087926,0.010006003603344476,0.0,0.010003882266024734,0.010129924298243179,0.011056862079015135,0.0,0.010001002329645951,0.0,0.010004234504023156,0.0,0.0,0.010001658321778904,0.010003268771652345,0.03189160105626028,0.05262872591533055,0.05535109224268489,0.013502588881249736,0.0,0.0,0.0,0.0,0.0,0.03930570924950762,0.010007914366780548,0.0,0.0,0.0,0.024141326757997978,0.010423829539363346,0.0,0.013431071426819948,0.02647825873671469,0.0,0.0,0.07328038706037354,0.04739387710759264,0.0323728336447524,0.0100015969473713,0.0,0.0,0.0,0.0,0.03818071361005639,0.0,0.010001821599114922,0.0,0.010000792303415504,0.0,0.01001657349038221,0.0,0.01000068539754726,0.0
0.1566,0.15660001505605603,0.00015264553980260485,0.012354980364314823,0.026554633219148267,0.012758339405600049,0.010000805294768812,0.05670475617615657,0.0,0.0,0.01928381985722731,0.0,0.0,0.0,0.016675555415386855,0.01120451321113432,0.0,0.0,0.01000039196704198,0.0,0.0,0.03626655825757795,0.010000762542224158,0.0,0.014417343025084465,0.010000549573082593,0.0,0.0,0.01011110102429057,0.010004610992182833,0.0,0.010005848476392987,0.0,0.016909382223677903,0.0,0.0,0.010001771770577622,0.0,0.010016174298389458,0.010069355021515737,0.0,0.0,0.0,0.013714004799171722,0.022398901413520644,0.0,0.037633655387458304,0.010000601954767265,0.010002052702886864,0.0,0.010002808714733304,0.010006967519949929,0.010054796836625867,0.0,0.010000676078652886,0.0,0.010002362484414912,0.0,0.0,0.010000868224634387,0.010002134090590023,0.03803834387629575,0.05514203630472215,0.060754301963500394,0.010020065798208782,0.0,0.0,0.0,0.0,0.0,0.036228677758372234,0.010054483589273586,0.0,0.0,0.0,0.024395240606173,0.010008952591172363,0.0,0.010022588920592736,0.03141039019082055,0.0,0.0,0.08561712963826582,0.04428564539279973,0.025199905571527164,0.010000867994066777,0.0,0.0,0.0,0.0,0.03400695288274917,0.0,0.010001447271007647,0.0,0.010000543438399682,0.0,0.010005879984481493,0.0,0.010000444268704554,0.0
0.15929999999999997,0.159300003703256,0.00018022338820076946,0.013424730470321163,0.02650450822804272,0.01520984305339685,0.010000104636425918,0.063586973321362,0.0,0.0,0.016412528521747398,0.0,0.0,0.010000064653940209,0.021250286647181954,0.010024632993339812,0.0,0.0,0.010000078111592496,0.0,0.0,0.029660847911449417,0.010000141603478263,0.0,0.017344583857651395,0.010000082333603708,0.0,0.0,0.010002169546409912,0.010000278360174922,0.0,0.010000376564061993,0.0,0.012847821027840923,0.0,0.0,0.01000018139429686,0.0,0.010000740162939767,0.01012671333527102,0.0,0.0,0.0,0.010327956626377994,0.013799852916319355,0.0,0.042670505580518735,0.010000100708750041,0.010000122215833912,0.0,0.010000230982450134,0.01000023031200226,0.010001610763054726,0.0,0.010000093859644357,0.0,0.010000188044614668,0.0,0.0,0.010000082518232735,0.010000189716016204,0.045295205867188514,0.05624234679945109,0.06626241484159294,0.01000059763266226,0.0,0.0,0.0,0.0,0.0,0.030488484184663146,0.010038293659045726,0.0,0.0,0.0,0.023890194231079014,0.010000245961951272,0.0,0.01000034745822657,0.03656510556084631,0.0,0.0,0.09940963091354349,0.037685952587510764,0.017490048817921745,0.01000008121225328,0.0,0.0,0.0,0.0,0.02685634606947011,0.0,0.010000167686779787,0.0,0.010000080856627763,0.0,0.010000335151163671,0.0,0.0,0.0
0.16199999999999998,0.16200000227848732,0.00021662262836932915,0.014718105461278946,0.023877030932122727,0.0166373830745269,0.010000057038552031,0.06821237889780271,0.0,0.0,0.014866599725856711,0.0,0.0,0.0,0.026626395718079336,0.010002992145439465,0.0,0.0,0.010000053513081137,0.0,0.0,0.022607507164596603,0.010000017613695341,0.0,0.020093966994923423,0.010000057946309695,0.0,0.0,0.01000029697615147,0.010000263121713539,0.0,0.010000223012281479,0.0,0.010016753027686995,0.0,0.0,0.010000127306934923,0.0,0.010000228190057782,0.010042729746832502,0.0,0.0,0.0,0.01003293580697697,0.010046448444772791,0.0,0.046453825851070184,0.010000075122995777,0.010000091735312348,0.0,0.01000010639638746,0.01000015671422942,0.010000584135604283,0.0,0.010000046600074392,0.0,0.010000186387218843,0.0,0.0,0.010000054727792659,0.010000073989582518,0.05119524910241671,0.05784336194799844,0.07489115888452967,0.0100005833181485,0.0,0.0,0.0,0.0,0.0,0.02428804338815218,0.010011305567081715,0.0,0.0,0.0,0.020099820148195773,0.01000015527603051,0.0,0.01000017522289934,0.0443579428795459,0.0,0.0,0.11635362347396172,0.025637139188267224,0.010010552312055554,0.010000046161456007,0.0,0.0,0.010000048996444702,0.0,0.01579073108990666,0.0,0.010000130774850343,0.0,0.010000041669945841,0.0,0.0100002425394504,0.0,0.0,0.0
0.16469999999999999,0.1647000066161543,0.0002635027271535019,0.016232767082463233,0.019222967063834924,0.017987213237402766,0.010000138080629406,0.07385558215270073,0.0,0.0,0.012682821085569633,0.0,0.0,0.010000104268419702,0.032991126270220036,0.01000231535324966,0.0,0.0,0.010000120828002737,0.0,0.0,0.01394108279091464,0.010000192353847234,0.0,0.023020152635819625,0.010000125992507245,0.0,0.0,0.010000917289783678,0.01000029573168653,0.0,0.010000260952790318,0.0,0.01000154208165552,0.0,0.0,0.010000177939264792,0.0,0.010000434952171476,0.010004922871891402,0.0,0.0,0.0,0.010017351809417102,0.010004939328394583,0.0,0.049856595853223544,0.010000135608186526,0.010000139571689248,0.0,0.01000025778615579,0.010000196802630245,0.010000497937072585,0.0,0.01000012972609555,0.0,0.010000223886334642,0.0,0.0,0.010000109967634948,0.01000020241764161,0.05682938013389794,0.049779067380369385,0.08574954743312825,0.010000247733660313,0.0,0.0,0.0,0.0,0.0,0.016452454936189943,0.010001736684884492,0.0,0.0,0.0,0.013604385342242953,0.010000198295921565,0.0,0.010000245103073202,0.0534181856171815,0.0,0.0,0.13019312770905225,0.010351232368851118,0.010000652040656656,0.01000011558252058,0.0,0.0,0.0,0.0,0.010025470266581694,0.0,0.010000178693463254,0.0,0.010000126247017927,0.0,0.010000373804468799,0.0,0.0,0.0
0.1674,0.1674002710377835,0.0003298403243798588,0.01816150666601917,0.010130247017330994,0.017172565359233803,0.010003290317400293,0.07624892303921728,0.0,0.0,0.010101537444514714,0.0,0.0,0.010003783045780843,0.045753240226795895,0.010018805728709668,0.0,0.0,0.01000330889698466,0.0,0.0,0.010102430262118618,0.010008107611190092,0.0,0.026009208559854335,0.010002944078751297,0.0,0.0,0.010011959195749973,0.010005422842895025,0.0,0.010005344404655668,0.0,0.010012343167922783,0.0,0.0,0.010003915360573577,0.0,0.0100071449849626,0.0100316671542874,0.0,0.0,0.0,0.01003451430179599,0.0100252557238392,0.0,0.04187223742625535,0.010003254866142336,0.010003140895953755,0.0,0.010006194866229669,0.01000434743680658,0.010007239381289666,0.0,0.01000311013658941,0.0,0.010004223037066428,0.0,0.0,0.010002911776222635,0.010003472303754136,0.0576596213014712,0.02099872977407148,0.09349871822627209,0.010003351877421964,0.0,0.0,0.0,0.0,0.0,0.010120518929360068,0.010018627196648942,0.0,0.0,0.0,0.010071819976383747,0.010004265605593948,0.0,0.010005434922142054,0.060976204202584046,0.0,0.0,0.15890211525687384,0.010049630563223774,0.010005864821516287,0.01000322321101462,0.0,0.0,0.0,0.0,0.01005700954448736,0.0,0.010003787235834189,0.0,0.010004588819290375,0.0,0.01001039768493473,0.0,0.0,0.0
0.17009999999999997,0.17010000330082137,0.00044669145802742917,0.021135076485014885,0.010000105869211564,0.01490067119358956,0.010000011136646654,0.07763663756897714,0.0,0.0,0.010000088608670483,0.0,0.0,0.0,0.0728822037206391,0.010000033709070278,0.0,0.0,0.010000014170313171,0.0,0.0,0.010000095367493288,0.01000001580963778,0.0,0.03070840872506765,0.010000016707112888,0.0,0.0,0.010000018198177762,0.010000021664615466,0.0,0.010000016389982496,0.0,0.010000027737597455,0.0,0.0,0.010000013418530157,0.0,0.01000001499877885,0.01000008042069857,0.0,0.0,0.0,0.010000042696742373,0.010000043150686878,0.0,0.013950868448955678,0.010000012718186735,0.010000011452499517,0.0,0.01000001972068728,0.010000013971705956,0.010000020821745077,0.0,0.010000011692503762,0.0,0.010000018317364053,0.0,0.0,0.010000012288492925,0.010000009118108786,0.053074409194753966,0.010000491677639495,0.09236304186501376,0.010000014870758014,0.0,0.0,0.0,0.0,0.010000013730315336,0.010000101734702942,0.010000049970484478,0.0,0.0,0.0,0.010000082153999373,0.010000013844397778,0.0,0.010000014823653593,0.06448272253115978,0.0,0.0,0.16999918832383246,0.01000006169038908,0.010000028951415569,0.010000014414155328,0.0,0.0,0.0,0.0,0.010000093959853597,0.0,0.010000012870946373,0.0,0.010000021711410782,0.0,0.010000041868541658,0.0,0.0,0.0
0.17279999999999998,0.1728,0.0006553354361539655,0.025599520232886506,0.01,0.01,0.01,0.08018638216356132,0.0,0.0,0.01,0.0,0.0,0.0,0.11022160989133144,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.032408403326767976,0.01,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01,0.029308926107000012,0.01,0.08981361783643861,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.05806106067490034,0.0,0.0,0.16999999999999993,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0
0.1755,0.17550000076679725,0.0009784980505954056,0.031280953479640064,0.010000004963453994,0.010000361652347637,0.010000002330298161,0.07275043951814494,0.0,0.010000002279489526,0.010000004238774311,0.0,0.0,0.0,0.15023465270587152,0.010000003433721661,0.0,0.0,0.010000003194050968,0.0,0.0,0.010000007093606529,0.010000001833011701,0.0,0.029030102277803185,0.010000002540738588,0.0,0.0,0.010000002649802992,0.010000003481293991,0.0,0.010000002778130571,0.0,0.010000003162389592,0.0,0.0,0.010000002426308384,0.0,0.010000002809018698,0.010000013082381657,0.0,0.0,0.0,0.010000003811979416,0.010000003956334807,0.0,0.010000013780750789,0.01000000277819398,0.01000000264172808,0.0,0.010000002772700724,0.010000003008069516,0.010000002776167211,0.0,0.01000000251372864,0.0,0.010000003084851855,0.0,0.0,0.010000002205316225,0.010000002758879089,0.010001203320844984,0.010000014063112052,0.09724922753105165,0.010000004965381388,0.0,0.0,0.0,0.0,0.0,0.010000007277804819,0.010000009378776086,0.0,0.0,0.0,0.010000004879697877,0.010000002936284082,0.0,0.010000003520237747,0.05376415422464738,0.0,0.0,0.15696967325152889,0.01000000428120478,0.010000009577197084,0.010000002805878684,0.0,0.0,0.0,0.0,0.010000005692591617,0.0,0.01000000219557248,0.0,0.010000002358075936,0.0,0.010000003200773454,0.0,0.0,0.0
0.17819999999999997,0.1782000006510574,0.0014819380772675133,0.03849594884228097,0.010000000926365427,0.010000011034839447,0.010000000728574616,0.040974720155301673,0.010000000588521693,0.010000000937913875,0.010000001272442926,0.0,0.0,0.0,0.19637948173503308,0.010000000909732125,0.0,0.0,0.0,0.0,0.0,0.010000004837916934,0.010000000202509914,0.0,0.010977830388787588,0.010000001064378693,0.0,0.0,0.01000000030507188,0.010000000891608601,0.0,0.010000000650672669,0.0,0.010000000453593297,0.0,0.0,0.010000000547116356,0.0,0.01000000056599371,0.010000002078293005,0.0,0.0,0.0,0.0100000010494051,0.010000000833770771,0.0,0.010000000945326899,0.010000000645675695,0.010000000697882228,0.0,0.010000001148372599,0.01000000083112865,0.010000000713304154,0.0,0.010000000991716057,0.0,0.01000000086636061,0.0,0.0,0.010000000620146578,0.01000000095491387,0.010000010273160545,0.010000011177222648,0.11902520302823474,0.010000000393161332,0.0,0.0,0.0,0.0,0.0,0.010000004949837136,0.010000001279385785,0.0,0.0,0.0,0.0100000007980854,0.010000000853474645,0.0,0.010000000966902239,0.0428822043360796,0.0,0.0,0.14976048519162008,0.010000000666047828,0.010000000572140802,0.010000001159823236,0.0,0.0,0.0,0.0,0.01000000149752764,0.0,0.010000000431917207,0.0,0.010000000820631174,0.0,0.010000001032077299,0.0,0.0,0.0
